Num. Pedido;Num.;Tipo Pedido;Estado;Fecha; Total 
18486130;235155;VA - Venta Agrupada;Registrado;21.01.2025 11:30:00; 1.120,95 € 
18486113;978481;VA - Venta Agrupada;Introducido;21.01.2025 11:28:26; 1.344,90 € 
18486076;989840;VA - Venta Agrupada;Registrado;21.01.2025 11:25:00; 50,95 € 
18484603;947529;VA - Venta Agrupada;Registrado;21.01.2025 09:29:38; 605,00 € 
18484550;959227;VA - Venta Agrupada;Registrado;21.01.2025 09:24:20; 335,00 € 
18484268;987598;VA - Venta Agrupada;Registrado;21.01.2025 11:14:13; 1.579,36 € 
18483616;869513;VA - Venta Agrupada;Registrado;21.01.2025 08:19:19; 502,09 € 
18483512;967973;VA - Venta Agrupada;Registrado;21.01.2025 08:09:56; 1.541,00 € 
18483116;778904;VA - Venta Agrupada;Registrado;20.01.2025 18:15:15; 1.204,44 € 
18482652;962153;VA - Venta Agrupada;Registrado;20.01.2025 17:14:07; 1.213,30 € 
18481743;19273;VA - Venta Agrupada;Registrado;20.01.2025 15:44:51; 2.551,87 € 
18481392;19332;VA - Venta Agrupada;Registrado;20.01.2025 14:55:40; 639,60 € 
18481097;967112;VA - Venta Agrupada;Registrado;20.01.2025 15:42:25; 474,20 € 
18480837;944824;VA - Venta Agrupada;Registrado;20.01.2025 12:55:21; 348,30 € 
18480741;19309;VA - Venta Agrupada;Registrado;20.01.2025 12:48:15; 552,44 € 
18480292;953462;VA - Venta Agrupada;Registrado;20.01.2025 12:17:26; 1.646,40 € 
18480060;667376;VA - Venta Agrupada;Registrado;20.01.2025 12:01:22; 630,00 € 
18479941;492971;VA - Venta Agrupada;Registrado;20.01.2025 11:51:48; 2.280,25 € 
18479739;492971;VA - Venta Agrupada;Registrado;20.01.2025 11:34:27; 88,20 € 
18479527;414231;VA - Venta Agrupada;Registrado;20.01.2025 11:19:44; 12,80 € 
18479336;939924;VA - Venta Agrupada;Registrado;20.01.2025 11:03:41; 3.079,00 € 
18479334;967638;VA - Venta Agrupada;Registrado;20.01.2025 11:03:15; 181,37 € 
18479031;980972;VA - Venta Agrupada;Registrado;20.01.2025 10:41:47; 640,00 € 
18478443;221802;VA - Venta Agrupada;Registrado;20.01.2025 09:52:10; 721,00 € 
18478333;952740;VA - Venta Agrupada;Registrado;20.01.2025 09:43:30; 2.838,10 € 
18478245;592511;VA - Venta Agrupada;Registrado;20.01.2025 09:36:17; 2.890,00 € 
18477773;426711;VA - Venta Agrupada;Registrado;20.01.2025 08:56:00; 425,00 € 
18477499;497853;VA - Venta Agrupada;Cancelado;20.01.2025 08:36:09; -   € 
18476749;19285;VA - Venta Agrupada;Cancelado;17.01.2025 17:43:14; -   € 
18476252;19362;VA - Venta Agrupada;Registrado;17.01.2025 16:20:07; 187,00 € 
18476026;341298;VA - Venta Agrupada;Registrado;17.01.2025 15:46:42; 857,75 € 
18475718;439351;VA - Venta Agrupada;Registrado;17.01.2025 14:14:47; 1.803,73 € 
18475666;981070;VA - Venta Agrupada;Registrado;20.01.2025 09:16:30; 296,10 € 
18475402;959936;VA - Venta Agrupada;Registrado;17.01.2025 13:14:38; 144,40 € 
18475172;953876;VA - Venta Agrupada;Registrado;17.01.2025 13:47:26; 52,95 € 
18474677;57912;VA - Venta Agrupada;Cancelado;17.01.2025 12:17:35; -   € 
18474673;57912;VA - Venta Agrupada;Registrado;17.01.2025 12:17:24; 100,00 € 
18474384;967112;VA - Venta Agrupada;Registrado;17.01.2025 11:54:18; 2.960,00 € 
18473389;974423;VA - Venta Agrupada;Registrado;17.01.2025 13:01:17; 302,80 € 
18473128;968347;VA - Venta Agrupada;Registrado;17.01.2025 10:15:09; 750,00 € 
18472039;989716;VA - Venta Agrupada;Registrado;17.01.2025 08:43:25; 1.007,60 € 
18471091;230600;VA - Venta Agrupada;Registrado;16.01.2025 17:43:14; 936,40 € 
18470931;989716;VA - Venta Agrupada;Cancelado;16.01.2025 17:24:51; -   € 
18470423;432191;VA - Venta Agrupada;Registrado;16.01.2025 16:29:32; 685,90 € 
18470359;124066;VA - Venta Agrupada;Registrado;16.01.2025 16:23:46; 62,95 € 
18469946;607651;VA - Venta Agrupada;Registrado;16.01.2025 15:42:56; 24,60 € 
18469740;386171;VA - Venta Agrupada;Registrado;16.01.2025 15:15:26; 1.690,00 € 
18468254;414231;VA - Venta Agrupada;Registrado;16.01.2025 11:53:29; 2.409,00 € 
18468228;414231;VA - Venta Agrupada;Registrado;16.01.2025 11:51:03; 7.348,00 € 
18468085;964778;VA - Venta Agrupada;Registrado;16.01.2025 11:40:59; 71,70 € 
18467999;979616;VA - Venta Agrupada;Registrado;16.01.2025 11:33:36; 390,95 € 
18467400;57720;VA - Venta Agrupada;Registrado;16.01.2025 10:50:03; 5.460,00 € 
18467133;476451;VA - Venta Agrupada;Registrado;16.01.2025 10:27:05; 350,40 € 
18466755;57912;VA - Venta Agrupada;Registrado;16.01.2025 09:58:37; 3.760,00 € 
18466710;607651;VA - Venta Agrupada;Registrado;16.01.2025 09:55:46; 37,50 € 
18465576;980304;VA - Venta Agrupada;Registrado;16.01.2025 08:30:32; 48.750,00 € 
18464959;19362;VA - Venta Agrupada;Registrado;15.01.2025 18:16:36; 378,55 € 
18464667;19362;VA - Venta Agrupada;Registrado;15.01.2025 17:40:05; 713,00 € 
18464535;989576;VA - Venta Agrupada;Registrado;15.01.2025 17:22:51; 1.194,70 € 
18464394;943504;VA - Venta Agrupada;Registrado;15.01.2025 17:10:09; 47,95 € 
18464280;19362;VA - Venta Agrupada;Registrado;15.01.2025 16:58:23; 1.023,20 € 
18464120;981070;VA - Venta Agrupada;Registrado;15.01.2025 16:45:20; 1.054,55 € 
18463776;979616;VA - Venta Agrupada;Cancelado;15.01.2025 16:10:32; -   € 
18463282;820773;VA - Venta Agrupada;Registrado;15.01.2025 15:20:55; 3.240,00 € 
18463166;981942;VA - Venta Agrupada;Registrado;15.01.2025 14:57:44; 2.492,00 € 
18462354;144436;VA - Venta Agrupada;Registrado;15.01.2025 12:44:25; 600,60 € 
18461567;898313;VA - Venta Agrupada;Registrado;15.01.2025 11:44:52; 1.330,45 € 
18461467;279583;VA - Venta Agrupada;Registrado;15.01.2025 11:40:53; 184,40 € 
18461321;988114;VA - Venta Agrupada;Registrado;15.01.2025 11:29:50; 3.301,32 € 
18460662;57912;VA - Venta Agrupada;Registrado;15.01.2025 10:34:39; 6.166,85 € 
18460408;947529;VA - Venta Agrupada;Registrado;15.01.2025 10:43:59; 3.505,00 € 
18460209;963847;VA - Venta Agrupada;Registrado;15.01.2025 09:57:06; 74,00 € 
18459763;612991;VA - Venta Agrupada;Registrado;15.01.2025 09:25:32; 1.270,85 € 
18459407;793733;VA - Venta Agrupada;Registrado;15.01.2025 08:56:43; 385,30 € 
18458978;607651;VA - Venta Agrupada;Registrado;15.01.2025 08:24:04; 2.340,00 € 
18458887;19330;VA - Venta Agrupada;Registrado;15.01.2025 08:13:16; 1.580,00 € 
18458449;979616;VA - Venta Agrupada;Registrado;14.01.2025 18:15:37; 1.679,68 € 
18456707;151795;VA - Venta Agrupada;Registrado;14.01.2025 15:12:54; 6.188,60 € 
18456706;230600;VA - Venta Agrupada;Cancelado;14.01.2025 15:12:52; -   € 
18456605;987491;VA - Venta Agrupada;Registrado;15.01.2025 15:38:53; 4.277,35 € 
18455738;74716;VA - Venta Agrupada;Registrado;14.01.2025 12:34:43; 296,28 € 
18455568;973892;VA - Venta Agrupada;Registrado;14.01.2025 12:21:01; 288,00 € 
18455454;19417;VA - Venta Agrupada;Registrado;14.01.2025 12:11:06; 321,50 € 
18454566;607651;VA - Venta Agrupada;Registrado;14.01.2025 10:58:51; 4.716,93 € 
18453436;923647;VA - Venta Agrupada;Registrado;14.01.2025 09:31:06; 590,00 € 
18453271;492971;VA - Venta Agrupada;Registrado;14.01.2025 09:15:40; 3.967,50 € 
18453085;977442;VA - Venta Agrupada;Registrado;14.01.2025 09:03:09; 644,40 € 
18452928;607651;VA - Venta Agrupada;Registrado;14.01.2025 08:53:05; 207,20 € 
18452741;340941;VA - Venta Agrupada;Registrado;14.01.2025 08:35:57; 1.850,00 € 
18451453;607651;VA - Venta Agrupada;Registrado;13.01.2025 17:07:28; 4.062,00 € 
18450545;967112;VA - Venta Agrupada;Registrado;13.01.2025 15:46:59; 3.983,00 € 
18450244;19332;VA - Venta Agrupada;Registrado;13.01.2025 14:59:50; 795,06 € 
18450241;989537;VA - Venta Agrupada;Registrado;13.01.2025 14:59:23; 40.110,00 € 
18449428;279583;VA - Venta Agrupada;Registrado;13.01.2025 12:43:27; 329,00 € 
18448270;592511;VA - Venta Agrupada;Cancelado;13.01.2025 11:17:32; -   € 
18447624;984984;VA - Venta Agrupada;Registrado;14.01.2025 08:18:36; 1.080,00 € 
18447618;949887;VA - Venta Agrupada;Registrado;13.01.2025 10:25:32; 206,80 € 
18447118;553091;VA - Venta Agrupada;Registrado;13.01.2025 09:41:25; 688,20 € 
18446356;955195;VA - Venta Agrupada;Registrado;13.01.2025 08:39:18; 523,20 € 
18445565;946473;VA - Venta Agrupada;Registrado;10.01.2025 17:49:50; 4.499,00 € 
18445346;382315;VA - Venta Agrupada;Registrado;10.01.2025 17:21:08; 3.044,00 € 
18444981;19325;VA - Venta Agrupada;Registrado;10.01.2025 16:30:16; 2.187,15 € 
18444709;386171;VA - Venta Agrupada;Registrado;10.01.2025 15:53:20; 868,87 € 
18444471;949887;VA - Venta Agrupada;Cancelado;10.01.2025 15:21:11; -   € 
18444086;973304;VA - Venta Agrupada;Registrado;10.01.2025 13:15:37; 410,95 € 
18444060;952740;VA - Venta Agrupada;Registrado;10.01.2025 13:12:32; 1.010,00 € 
18443862;937763;VA - Venta Agrupada;Registrado;10.01.2025 12:52:55; 92,30 € 
18443611;937763;VA - Venta Agrupada;Registrado;10.01.2025 12:32:27; 1.785,00 € 
18443182;957475;VA - Venta Agrupada;Registrado;10.01.2025 11:56:03; 164,51 € 
18443049;967348;VA - Venta Agrupada;Cancelado;10.01.2025 12:53:02; -   € 
18442929;967112;VA - Venta Agrupada;Registrado;10.01.2025 11:31:19; 98,40 € 
18442895;57720;VA - Venta Agrupada;Registrado;10.01.2025 11:28:09; 1.708,00 € 
18442799;986972;VA - Venta Agrupada;Registrado;10.01.2025 11:20:42; 4.674,60 € 
18442753;950929;VA - Venta Agrupada;Registrado;10.01.2025 11:17:19; 1.072,50 € 
18440723;179760;VA - Venta Agrupada;Registrado;10.01.2025 08:18:23; 620,00 € 
18440147;967112;VA - Venta Agrupada;Registrado;09.01.2025 18:08:39; 93,80 € 
18440077;925821;VA - Venta Agrupada;Registrado;09.01.2025 17:52:08; 1.508,62 € 
18439813;63364;VA - Venta Agrupada;Registrado;09.01.2025 17:21:57; 331,70 € 
18439745;386171;VA - Venta Agrupada;Registrado;09.01.2025 17:13:57; 61,60 € 
18439346;984549;VA - Venta Agrupada;Registrado;09.01.2025 16:28:21; 1.365,00 € 
18438691;607651;VA - Venta Agrupada;Registrado;09.01.2025 15:02:27; 6.000,00 € 
18438686;970704;VA - Venta Agrupada;Registrado;09.01.2025 15:01:44; 1.145,30 € 
18438648;235155;VA - Venta Agrupada;Registrado;09.01.2025 14:48:48; 2.170,60 € 
18438646;144436;VA - Venta Agrupada;Registrado;09.01.2025 14:48:09; 600,60 € 
18438281;940816;VA - Venta Agrupada;Registrado;09.01.2025 13:15:22; 132,95 € 
18438258;980559;VA - Venta Agrupada;Registrado;09.01.2025 13:12:23; 305,95 € 
18438147;386171;VA - Venta Agrupada;Registrado;09.01.2025 13:01:54; 845,00 € 
18437948;957373;VA - Venta Agrupada;Registrado;09.01.2025 12:45:14; 4.021,40 € 
18437846;386171;VA - Venta Agrupada;Registrado;09.01.2025 12:37:00; 425,00 € 
18437656;382296;VA - Venta Agrupada;Registrado;09.01.2025 12:22:13; 265,95 € 
18437493;635572;VA - Venta Agrupada;Registrado;09.01.2025 12:06:37; 2.260,00 € 
18436937;19282;VA - Venta Agrupada;Registrado;09.01.2025 11:21:04; 1.864,76 € 
18436891;909953;VA - Venta Agrupada;Registrado;09.01.2025 11:16:47; 138,00 € 
18435572;235155;VA - Venta Agrupada;Registrado;09.01.2025 09:25:06; 1.644,20 € 
18435555;922210;VA - Venta Agrupada;Registrado;09.01.2025 09:23:34; 59,95 € 
18434191;607651;VA - Venta Agrupada;Registrado;08.01.2025 18:03:44; 1.388,06 € 
18433993;607651;VA - Venta Agrupada;Registrado;08.01.2025 17:38:11; 228,00 € 
18433829;949228;VA - Venta Agrupada;Registrado;08.01.2025 17:21:00; 371,19 € 
18433730;607651;VA - Venta Agrupada;Registrado;08.01.2025 17:07:47; 684,00 € 
18433460;937424;VA - Venta Agrupada;Registrado;08.01.2025 16:35:44; 1.736,00 € 
18433379;698977;VA - Venta Agrupada;Registrado;08.01.2025 16:26:35; 525,00 € 
18433345;968347;VA - Venta Agrupada;Registrado;17.01.2025 11:05:05; 6.234,00 € 
18433313;944252;VA - Venta Agrupada;Registrado;08.01.2025 16:18:49; 120,30 € 
18433244;982922;VA - Venta Agrupada;Registrado;08.01.2025 16:12:13; 84,20 € 
18432059;19370;VA - Venta Agrupada;Registrado;08.01.2025 12:49:09; 259,00 € 
18431947;281195;VA - Venta Agrupada;Registrado;08.01.2025 12:39:45; 2.924,00 € 
18431737;224531;VA - Venta Agrupada;Registrado;08.01.2025 12:23:20; 578,00 € 
18430694;956079;VA - Venta Agrupada;Registrado;08.01.2025 10:54:51; 1.882,38 € 
18430617;956079;VA - Venta Agrupada;Cancelado;08.01.2025 10:49:04; -   € 
18430431;19404;VA - Venta Agrupada;Registrado;08.01.2025 10:33:12; 70,80 € 
18429442;476451;VA - Venta Agrupada;Registrado;08.01.2025 09:04:32; 386,68 € 
18429134;19332;VA - Venta Agrupada;Registrado;08.01.2025 08:40:01; 800,00 € 
18427476;875078;VA - Venta Agrupada;Registrado;07.01.2025 16:27:03; 21,08 € 
18426914;939659;VA - Venta Agrupada;Registrado;07.01.2025 15:11:04; 2.238,50 € 
18426624;957475;VA - Venta Agrupada;Registrado;07.01.2025 13:27:35; 234,00 € 
18426588;965319;VA - Venta Agrupada;Registrado;07.01.2025 13:22:58; 113,05 € 
18426182;19362;VA - Venta Agrupada;Registrado;07.01.2025 13:00:08; 830,28 € 
18426148;950921;VA - Venta Agrupada;Registrado;07.01.2025 12:41:02; 1.750,82 € 
18426086;953876;VA - Venta Agrupada;Registrado;07.01.2025 12:36:22; 242,20 € 
18425517;19362;VA - Venta Agrupada;Registrado;07.01.2025 11:45:29; 1.233,97 € 
18425289;950929;VA - Venta Agrupada;Registrado;07.01.2025 11:23:59; 1.049,10 € 
18425051;230600;VA - Venta Agrupada;Registrado;07.01.2025 11:01:34; 639,38 € 
18424648;927799;VA - Venta Agrupada;Registrado;07.01.2025 10:23:28; 2.070,00 € 
18424281;962811;VA - Venta Agrupada;Registrado;07.01.2025 09:50:13; 332,50 € 
18424172;969293;VA - Venta Agrupada;Registrado;07.01.2025 09:40:19; 332,50 € 
18424096;967112;VA - Venta Agrupada;Registrado;07.01.2025 09:40:57; 6.419,00 € 
18423884;927511;VA - Venta Agrupada;Registrado;07.01.2025 09:15:53; 1.182,75 € 
18423378;341268;VA - Venta Agrupada;Registrado;07.01.2025 08:23:45; 2.519,37 € 
18422843;979616;VA - Venta Agrupada;Registrado;03.01.2025 17:59:28; 495,95 € 
18422649;666891;VA - Venta Agrupada;Registrado;03.01.2025 17:04:38; 1.305,07 € 
18422359;224468;VA - Venta Agrupada;Registrado;03.01.2025 15:49:56; 101,50 € 
18422318;970756;VA - Venta Agrupada;Registrado;03.01.2025 15:40:58; 345,20 € 
18421041;19367;VA - Venta Agrupada;Registrado;03.01.2025 11:11:33; 349,45 € 
18420856;964858;VA - Venta Agrupada;Registrado;03.01.2025 10:42:59; 15,95 € 
18420192;823835;VA - Venta Agrupada;Registrado;03.01.2025 09:22:13; 209,14 € 
18420010;823835;VA - Venta Agrupada;Cancelado;03.01.2025 09:04:49; -   € 
18419814;19362;VA - Venta Agrupada;Registrado;03.01.2025 08:31:18; 23,00 € 
18419039;953462;VA - Venta Agrupada;Registrado;02.01.2025 16:48:17; 160,83 € 
18417295;979228;VA - Venta Agrupada;Registrado;02.01.2025 11:00:43; 3.115,00 € 
